,revenue,reward_id,campaign_id,application_id
2014-07-26 08:50:02.253147,0.45,53d36bbf-f900-90b6-32e3-a6cd7e218ea8,34,3
2014-07-26 08:53:50.404681,0.149,53d36c9e-a402-cbd1-6adf-ba856eae07f8,4,3
2014-07-26 08:57:16.363489,0.64,53d36d6c-b7ef-c6d2-88f4-310be13a215b,8,1
2014-07-26 08:59:18.202067,2.499,53d36de6-a02a-7add-1a10-8d1a43db3f67,10,1
2014-07-26 09:00:17.499892,1.0,53d36e21-5c33-c8f5-46a3-d813e51cba6a,0,0
2014-07-26 09:01:59.656272,0.149,53d36e87-0bd5-6071-eb65-679cb827e778,4,3
2014-07-26 09:03:19.237191,0.45,53d36ed7-aa95-eb8b-7488-cfe3f1617a7b,34,2
2014-07-26 09:03:31.964040,0.699,53d36ee3-b155-11e1-0e66-ab0c3b13a13a,26,3
2014-07-26 09:07:51.919185,0.149,53d36fe7-fe4e-9366-ca71-06e1c81de63c,4,3
2014-07-26 09:11:26.427957,0.149,53d370be-b847-f8fb-f3d3-3caa1b49783c,4,3
2014-07-26 09:15:22.200946,0.149,53d371aa-0a78-22c6-648b-b2129a7e0cff,4,0
2014-07-26 09:17:02.532459,0.149,53d37213-20ea-a344-6d5c-bcce565c6f47,4,3
2014-07-26 09:20:57.992817,0.899,53d372fa-3c6e-9c1d-7e3f-1d0f978820a2,25,1
2014-07-26 09:24:28.930259,0.699,53d373d5-c595-aee2-fba6-fb197275358c,26,3
2014-07-26 09:32:46.790412,0.149,53d375be-d0e1-9969-5dd6-c9b7ef057751,4,3
2014-07-26 09:33:38.320594,0.149,53d375f2-cb3b-07b0-4ab9-17125360aa79,4,3
2014-07-26 09:36:29.833019,0.64,53d3769d-846d-e154-4ab3-0bba1ca733bc,8,1
2014-07-26 09:37:25.139152,2.24,53d376d5-513a-ff19-b96f-71eaadb84e2b,11,1
2014-07-26 09:44:13.529820,0.299,53d3786d-2003-a467-ece3-e088e8842abd,21,3
2014-07-26 09:50:00.009399,0.749,53d379c8-6bca-d27a-5d4c-ea31da36f1c6,14,1
2014-07-26 09:53:20.773346,0.45,53d37a90-d75f-366c-4338-2b19071fe484,34,0
2014-07-26 09:53:24.020215,0.45,53d37a94-2748-e60e-b749-b0412dcca1db,89,1
2014-07-26 09:54:09.722391,0.299,53d37ac1-1ef7-db35-7863-0f19ac08593d,21,3
2014-07-26 10:03:18.529927,0.849,53d37ce6-558e-233e-92b9-cadade47fa0f,31,2
2014-07-26 10:07:28.618057,0.899,53d37de0-5545-92c4-3e2a-2fd4addf6b18,25,1
2014-07-26 10:07:48.229486,0.149,53d37df4-46d1-6d6d-a242-9ff0dab1fcf4,4,3
2014-07-26 10:08:23.900947,0.149,53d37e18-adf5-80dc-f42c-233c7580fe29,4,2
2014-07-26 10:09:18.324279,1.0,53d37e4e-3168-5f3f-f5c4-bf71badf0d86,0,2
2014-07-26 10:12:50.457283,0.149,53d37f22-147f-8e79-da04-019472a524ab,4,3
2014-07-26 10:25:17.628762,0.45,53d38212-329c-ab65-f7ae-0052a0dd4d4b,34,0
2014-07-26 10:29:11.857388,0.149,53d382f7-534d-d62b-0605-1cf1d56961db,4,2
2014-07-26 10:35:28.509283,0.149,53d38470-64eb-4dad-642a-3d518a665328,4,0
2014-07-26 10:36:20.728509,0.45,53d384a4-ed84-3bab-8c93-89d7e173b461,34,3
2014-07-26 10:36:42.677241,0.499,53d384ba-ada1-5490-7e3f-1d0d3a9a6783,38,1
2014-07-26 10:38:50.929934,0.149,53d3853a-8298-2bb6-8431-902a0de2c2a9,4,0
2014-07-26 10:42:22.540687,0.249,53d3860e-8994-2fe1-eaa7-889983c4a825,19,1
2014-07-26 10:48:08.900515,0.149,53d38768-bc69-569b-a676-15d71b8704ee,4,3
2014-07-26 10:48:48.096874,0.769,53d38790-d761-aaab-391a-20297d6ae505,55,3
2014-07-26 10:50:49.533148,0.299,53d38809-8280-aaf2-9b26-57bdce9b2369,15,1
2014-07-26 10:51:25.945472,0.149,53d3882d-2d2c-11cf-51b8-d9fbeb237f44,4,3
2014-07-26 10:53:28.254701,0.499,53d388a8-a0ff-2e03-3c3d-c7edcce50617,62,1
2014-07-26 10:55:40.314079,0.64,53d3892c-3813-48a7-f9b2-89f721fd8231,7,1
2014-07-26 10:58:41.741010,0.2,53d389e1-e3f3-58ac-c246-f9ac947e5c85,2,1
2014-07-26 11:03:42.477322,0.64,53d38b0e-f12f-6e89-5b0f-34b694e03712,5,0
2014-07-26 11:09:52.350408,0.149,53d38c80-7072-0924-8a86-1da8cf1a9fda,4,0
2014-07-26 11:09:59.375419,0.149,53d38c87-2fe0-a2b6-506b-4bda0f827b12,4,0
2014-07-26 11:11:09.670885,0.149,53d38ccd-a80f-4d8f-eef0-0e76421793b1,4,0
2014-07-26 11:11:18.598069,0.64,53d38cd6-5a05-98f5-32b2-607f7af095ad,8,1
2014-07-26 11:12:57.989291,0.2,53d38d3a-8df0-8cad-1062-8a93bb278785,2,1
2014-07-26 11:13:22.158365,0.64,53d38d52-1187-89a7-75e8-04cf5c1e0309,8,1
2014-07-26 11:14:08.141150,0.899,53d38d80-7e8a-a7df-2963-b2064e98132c,25,1
2014-07-26 11:14:53.366364,0.249,53d38dad-2c04-1e3d-0805-280b3c3f67cf,19,1
2014-07-26 11:15:25.278429,1.389,53d38dcd-04a4-27f3-ff34-e910137d7e85,61,3
2014-07-26 11:15:30.270114,0.899,53d38dd2-aafa-82c7-bfd5-ef561c828722,25,1
2014-07-26 11:15:53.720497,0.64,53d38dee-4464-db21-06b7-a70e4a5320d9,8,3
2014-07-26 11:17:01.369059,0.2,53d38e2d-54c6-2d99-d467-c1e7f3f7ba82,2,1
2014-07-26 11:17:22.161539,0.899,53d38e42-6eb5-b1bc-e317-531adbf75a2e,25,1
2014-07-26 11:17:37.680926,0.349,53d38e51-6f04-5e30-7879-8307a4703738,29,1
2014-07-26 11:23:33.060464,0.149,53d38fb5-f08f-5b30-4218-559fa5a21c41,4,3
2014-07-26 11:27:04.310246,0.149,53d39088-7555-cdce-131a-d154d8749531,4,3
2014-07-26 11:28:19.824848,0.64,53d390d3-2c51-1732-667a-8994d384c429,5,1
2014-07-26 11:30:46.438819,0.899,53d3916b-3a4d-ac62-2cca-bf9fde3249b1,25,1
2014-07-26 11:33:57.474549,0.499,53d39225-a508-4a07-db40-b5a6672adf14,6,3
2014-07-26 11:37:48.057387,0.45,53d3930c-b6ad-28f0-5622-4ab49fcad281,12,1
2014-07-26 11:37:48.129235,0.6,53d3930c-79a2-cf39-50ae-ca4c3e7e1341,17,1
2014-07-26 11:38:21.730243,0.149,53d3932d-fddc-539c-2ac6-33bd21598ec5,4,3
2014-07-26 11:41:33.289770,0.45,53d393ed-92f9-c399-7ce5-5ee58ba0c5dd,12,1
2014-07-26 11:45:37.819509,0.149,53d394e1-05c2-6ff3-5d69-b98eb503e8d9,4,3
2014-07-26 11:46:38.808330,0.45,53d3951e-e368-e286-4af0-95bf366a541e,48,1
2014-07-26 11:47:09.212676,0.64,53d3953d-1443-f581-9f38-2054afac5d20,8,1
2014-07-26 11:48:05.636011,0.149,53d39575-b428-ccb2-55fb-d769ba7a7f84,4,3
2014-07-26 11:48:18.147545,0.149,53d39582-c2bc-e0bb-2394-e650b213aede,4,3
2014-07-26 11:49:39.107804,0.149,53d395d3-c683-d905-a4c1-e41afd826761,4,3
2014-07-26 11:54:47.986913,0.2,53d39708-af57-2483-4f66-cde944afcc32,2,1
2014-07-26 11:55:05.589301,0.149,53d39719-9a3c-7755-a82e-55c808fa20d2,4,2
2014-07-26 11:56:34.772998,0.149,53d39772-9477-2f19-5968-1e8672c495d1,4,3
2014-07-26 11:57:09.175165,0.45,53d39795-93ac-1d02-e133-9c8c66fde649,48,2
2014-07-26 11:57:32.307908,0.149,53d397ac-4eaf-a7d6-7ac9-a0afc4aee3c2,4,0
2014-07-26 12:01:15.717657,0.349,53d3988b-897b-82b3-b837-bf26bbd76adf,29,1
2014-07-26 12:01:23.049848,0.349,53d39893-b57a-d84a-1e7f-83b08b5dad5f,29,1
2014-07-26 12:04:58.587765,0.45,53d3996a-3bcf-b71f-8b12-b1e706051c40,22,1
2014-07-26 12:05:09.268056,0.149,53d39975-b970-c282-61ed-10ff0edb4cb9,4,2
2014-07-26 12:06:39.214299,0.45,53d399cf-9e12-7d9d-d84d-04ab88270bb2,34,0
2014-07-26 12:06:49.258069,0.64,53d399d9-7a80-fbe4-1bfd-93e1484de96a,5,1
2014-07-26 12:06:52.460234,0.149,53d399dc-9639-7a6e-8002-9d3afb2b5b74,4,3
2014-07-26 12:09:08.429171,0.899,53d39a64-c7fb-81ba-30fa-b2ae47c4b200,25,2
2014-07-26 12:11:00.093335,0.349,53d39ad4-53b1-4d57-663a-5b3cfdc16c53,29,1
2014-07-26 12:11:51.080367,0.149,53d39b07-34d6-8084-e2de-70537780e129,4,0
2014-07-26 12:13:50.620662,0.149,53d39b7e-ca2e-ebe0-e914-c16afe4d8b3e,43,3
2014-07-26 12:15:20.692785,0.699,53d39bd8-e8c9-87b5-9147-d6c0701d9202,59,1
2014-07-26 12:16:35.848291,0.249,53d39c23-b3d2-c193-1a54-eab87941d352,39,1
2014-07-26 12:17:54.568287,0.149,53d39c72-66ed-1799-504d-77aa10a88226,4,2
2014-07-26 12:19:27.100478,0.149,53d39ccf-54a4-099a-2bd0-8010a6534b4c,4,0
2014-07-26 12:20:48.613425,0.149,53d39d20-bb67-3f58-4b91-68e5d1f097ac,4,3
2014-07-26 12:21:07.300975,0.64,53d39d33-1b5c-c3cc-432c-f0682e080a16,8,3
2014-07-26 12:21:27.167357,0.899,53d39d47-5767-683f-3ff8-6a59bbd84379,25,1
2014-07-26 12:23:04.298443,0.149,53d39dad-fe27-38d2-afa4-4f00a74eb737,4,3
2014-07-26 12:23:16.670348,0.149,53d39db4-4d8e-78ad-d271-1c153fe5dfeb,4,3
2014-07-26 12:27:40.864997,0.149,53d39ebc-57f8-a16d-2d41-6efeb5b6fe18,4,0
2014-07-26 12:27:54.456492,0.249,53d39eca-57e5-9036-77bd-735fbd001200,32,2
2014-07-26 12:28:10.079511,0.149,53d39eda-5ee3-297f-6d49-11aa9f6b7280,4,3
2014-07-26 12:28:51.549329,0.149,53d39f03-f5ac-0c97-5607-8c744c8d8b9c,4,3
2014-07-26 12:30:46.236482,0.64,53d39f76-f82f-b2b5-6661-3bb14a7fb8a1,7,3
2014-07-26 12:32:02.160633,0.149,53d39fc2-c1fa-767d-db56-e7e251ab5376,4,0
2014-07-26 12:33:37.562125,0.149,53d3a021-dfc8-c6e3-bac2-bf6af9e9561a,4,0
2014-07-26 12:35:19.905175,0.45,53d3a087-eb97-4a44-5e7d-49b32b18d892,34,2
2014-07-26 12:35:20.702161,0.149,53d3a088-6fe9-d245-0b9f-b5f147786e62,4,2
2014-07-26 12:35:59.768682,0.499,53d3a0af-52e7-9d4d-bf39-91b906a049c7,33,1
2014-07-26 12:37:39.751714,0.376,53d3a113-63d9-0992-3d9e-f0fae85b3da0,11,1
2014-07-26 12:38:17.950642,0.899,53d3a139-524c-5b49-251f-d205b1b2d2fe,25,3
2014-07-26 12:38:47.794448,0.149,53d3a157-f074-c91d-96cb-2545bf20d2ac,4,2
2014-07-26 12:41:06.775241,0.149,53d3a1e2-e026-1090-6b4f-7f00195532af,4,0
2014-07-26 12:41:20.257167,0.64,53d3a1f0-8d33-ce86-b359-07e79e02afb3,7,1
2014-07-26 12:41:29.762633,0.149,53d3a1fa-dbe2-aa44-53e2-1ae6d9e3021a,4,3
2014-07-26 12:42:10.989511,0.149,53d3a223-a199-14cf-a634-794d926e4663,4,3
2014-07-26 12:43:58.666268,0.149,53d3a28e-dc91-3f0b-f3d2-7df90c684726,4,2
2014-07-26 12:44:20.332127,0.149,53d3a2a4-4600-1406-3d05-c522b3aa5e05,4,3
2014-07-26 12:47:35.412854,0.149,53d3a367-7720-aab4-a9cd-3f7e59819986,4,0
2014-07-26 12:49:07.989408,0.249,53d3a3c4-73d9-e911-e53f-d7953e6c5e0b,19,0
2014-07-26 12:49:31.269135,0.149,53d3a3db-0fb7-0df7-a6a9-6f09e9a84284,4,3
2014-07-26 12:53:56.329534,0.149,53d3a4e4-c623-b3b5-c573-77f9f2a86d5d,4,0
2014-07-26 12:54:50.278418,0.149,53d3a51a-c0d1-1fce-fe93-4af61fb17dac,4,3
2014-07-26 12:55:57.467180,0.149,53d3a55d-6b42-6689-d595-d251a96dabcf,4,2
2014-07-26 12:56:57.905044,0.149,53d3a599-e82a-0988-1185-5f31664253e9,4,3
2014-07-26 13:00:03.724991,0.149,53d3a653-722a-e9fe-1f99-aace2325043d,4,0
2014-07-26 13:00:35.202604,0.64,53d3a673-42f7-adaf-d8da-07fce845472f,8,1
2014-07-26 13:02:55.519937,0.899,53d3a6ff-8fca-5ce9-9478-e3c7cf79578f,25,0
2014-07-26 13:03:56.634657,0.149,53d3a73c-e921-d209-3736-886db0a82ea8,4,0
2014-07-26 13:04:41.607817,0.2,53d3a769-d315-5ae9-12f5-652736afd534,37,3
2014-07-26 13:04:59.100877,0.149,53d3a77b-82ea-9533-b49f-03df86a0d56c,4,0
2014-07-26 13:05:01.208378,0.149,53d3a77d-dfd1-521f-d7bb-99fc13eb35dc,4,2
2014-07-26 13:06:02.898130,0.149,53d3a7bb-b7b8-2cd4-e6d2-8beaaf424d26,4,0
2014-07-26 13:08:55.554936,0.149,53d3a867-1b3e-8a8d-4a35-cdc237493b3d,4,3
2014-07-26 13:09:34.675036,0.849,53d3a88e-9960-f225-b714-910d846b805b,36,0
2014-07-26 13:09:40.120590,0.899,53d3a894-286d-333c-446a-be90a985f8c7,25,1
2014-07-26 13:10:50.245315,0.249,53d3a8da-90ed-375c-f072-c3e83e0e62f1,32,0
2014-07-26 13:11:03.276751,0.45,53d3a8e7-3b70-d17e-bae2-b30c6f87997a,65,0
2014-07-26 13:12:00.100306,0.149,53d3a920-396e-4eb2-c0ed-f76d19a722e1,4,3
2014-07-26 13:12:54.962694,0.149,53d3a956-f242-c612-8c32-26828affe375,4,0
2014-07-26 13:13:07.580808,0.149,53d3a963-bcb1-2e70-754d-70d6f06c73bf,4,3
2014-07-26 13:14:47.804583,0.149,53d3a9c7-01fb-db2b-1250-7d340471a637,4,0
2014-07-26 13:17:44.831934,0.149,53d3aa78-0e27-9e7e-ed2d-c2e6c0fe5907,4,3
2014-07-26 13:18:22.689469,0.149,53d3aa9e-cf8d-673e-b7e3-aa83548fbb41,4,2
2014-07-26 13:18:42.758248,0.149,53d3aab2-8c35-ba2e-dcf0-329960bb3e51,4,0
2014-07-26 13:18:54.326795,0.149,53d3aac1-ebf7-5dc7-1ff5-03b9656c4ca9,4,3
2014-07-26 13:20:45.226860,0.899,53d3ab2d-a653-01b4-0dcf-8f3c26ff40a2,25,1
2014-07-26 13:20:59.699161,0.149,53d3ab3b-9f5d-3a13-701d-7b70ec9bf1cd,4,0
2014-07-26 13:21:51.284501,0.64,53d3ab6f-2221-7617-4dbf-2db8e285c5da,7,1
2014-07-26 13:22:12.670708,0.149,53d3ab84-e838-7110-2be8-ccbcbc20972a,4,0
2014-07-26 13:23:42.972100,0.149,53d3abdf-1937-62d7-b5ca-295b996f622c,4,3
2014-07-26 13:24:23.341758,0.149,53d3ac07-9a14-17b9-57d0-b7b336a63b84,4,0
2014-07-26 13:24:25.385303,0.899,53d3ac09-9769-ce99-56a7-f9665dcf1e9b,25,1
2014-07-26 13:26:40.056771,0.149,53d3ac90-fccb-b48b-3626-a025af1db6ea,4,3
2014-07-26 13:28:15.422621,0.149,53d3acef-c052-3adf-ca45-f04aa0bbb6d6,4,0
2014-07-26 13:28:24.936106,0.149,53d3acf8-6a40-d237-30e5-f7d254fc7659,4,2
2014-07-26 13:28:51.310049,0.149,53d3ad13-3f76-f0a0-b9e5-63ab50687fa8,4,0
2014-07-26 13:28:56.827494,0.149,53d3ad18-9d05-86a5-6099-b5ac257fd1a5,4,0
2014-07-26 13:30:54.778963,0.149,53d3ad8e-3924-5ab3-4f85-6a838894f70c,4,3
2014-07-26 13:34:16.381292,0.2,53d3ae58-3805-b5eb-fdf0-a02e8a2f67de,37,0
2014-07-26 13:34:17.988468,0.2,53d3ae5a-f4d8-e685-7cdf-7e7be6fe4fef,37,0
2014-07-26 13:34:54.038652,0.149,53d3ae7e-43e3-27b5-c3a5-4526aae6c2b2,4,0
2014-07-26 13:35:04.581764,0.149,53d3ae88-de87-a662-d067-a8c4f059c95e,4,0
2014-07-26 13:35:37.969490,0.149,53d3aeaa-a39a-e5a5-71fc-d1b63d41be1e,4,0
2014-07-26 13:37:54.789374,0.45,53d3af37-c73a-6dcd-e251-4dcb2db4f444,48,1
2014-07-26 13:38:01.433929,0.899,53d3af39-e071-26fa-e11f-5a98ee455bea,25,0
2014-07-26 13:39:03.567291,0.149,53d3af77-55ea-29fd-12f2-b9f119c2d7ed,4,3
2014-07-26 13:39:03.668331,0.149,53d3af77-fb02-c30c-8b61-f5d7c3c5c1a6,4,3
2014-07-26 13:41:07.270309,2.0,53d3aff3-e6cf-5d8c-9638-e3f7fa327d8f,12,1
2014-07-26 13:41:43.190219,0.149,53d3b017-f072-632d-96cb-7de4264cb92f,4,0
2014-07-26 13:41:46.541515,0.149,53d3b01a-0fc1-9890-89e5-92afa4787b87,4,3
2014-07-26 13:41:55.707024,0.149,53d3b023-7293-5720-52fb-35d0a71695d0,4,3
2014-07-26 13:41:55.834827,0.45,53d3b023-3bfa-9675-9877-056ca39e7817,34,3
2014-07-26 13:42:23.689278,0.149,53d3b03f-107e-6b5d-9d92-59baf6bbb4ef,4,0
2014-07-26 13:42:55.048980,0.149,53d3b05f-f74a-612c-b0ae-eedece19ee1e,4,2
2014-07-26 13:43:25.209984,0.149,53d3b07d-263c-064b-d52b-1007eb9cd80b,4,2
2014-07-26 13:43:58.654157,0.149,53d3b09e-eadb-ca39-5e71-26c6ac5d8765,4,0
2014-07-26 13:44:31.217396,0.149,53d3b0c2-4a7f-1e8e-be52-9c4a6b14e869,4,2
2014-07-26 13:45:25.502989,0.64,53d3b0f5-c260-f7d9-5e53-7cedf0197b0d,8,3
2014-07-26 13:47:26.015736,0.376,53d3b16e-280d-3758-2ea0-34c6bf6806dd,11,1
2014-07-26 13:47:33.153841,0.45,53d3b175-2457-67d5-8700-330e8b6b51f0,34,1
2014-07-26 13:47:39.654921,0.149,53d3b17b-00a2-49f7-05fa-7fb3d11b445a,4,3
2014-07-26 13:47:57.161897,0.699,53d3b18d-577d-0f32-2991-1a7918b71d19,26,0
2014-07-26 13:49:15.297998,0.849,53d3b1db-164b-217c-4e80-4705bda13e82,49,0
2014-07-26 13:50:43.446344,0.149,53d3b233-f40c-4c43-06e9-b4ef0fa3f78e,4,3
2014-07-26 13:51:41.988129,0.149,53d3b26e-267a-f9fd-6afb-e70e9e2d519e,4,3
2014-07-26 13:52:41.650648,0.699,53d3b2a9-8cbb-40c6-0776-34826b72f120,59,1
2014-07-26 13:52:48.815814,0.2,53d3b2b0-1ca8-2aa3-1b97-fce7c88e30fc,37,0
2014-07-26 13:54:18.534108,0.376,53d3b30a-82fa-9680-13d9-dcb38e00833d,11,1
2014-07-26 13:54:33.641472,0.45,53d3b319-5a12-16fe-e78a-d513f21afcec,34,1
2014-07-26 13:54:51.782185,0.2,53d3b32b-095c-4ab6-b99d-3d256b36755b,37,0
2014-07-26 13:54:53.296600,0.149,53d3b32d-e7e8-c4d1-f8f2-4c79b8e263ff,4,2
2014-07-26 13:54:53.684794,0.149,53d3b32d-7847-9d0a-55ec-ae4271451925,4,0
2014-07-26 13:55:10.553467,0.849,53d3b33e-f961-fafa-f58b-35842df67b82,31,2
2014-07-26 13:55:54.956269,0.2,53d3b36b-f4b4-6169-1a6c-8f762424d65f,37,0
2014-07-26 13:56:02.464785,0.45,53d3b372-ecc3-92e2-2991-953a419a3dda,34,1
2014-07-26 13:57:17.352069,0.45,53d3b3bd-fbbe-9a9f-b799-497b43ca5e04,65,0
2014-07-26 13:58:20.014441,0.149,53d3b3fc-3e8d-c8bf-a274-b3531228b4d3,4,3
2014-07-26 13:58:54.540255,0.481,53d3b41e-1c9e-e2c5-7b37-06f61391305a,16,1
2014-07-26 13:58:56.778863,0.481,53d3b420-e6c2-bc6d-a5f0-981fd48e848e,16,1
2014-07-26 13:59:47.820835,0.149,53d3b453-65c3-4672-8b72-06cefe91f704,4,3
2014-07-26 14:00:00.136880,0.149,53d3b460-38f3-2915-1c2b-22b628343d87,4,3
2014-07-26 14:01:57.267341,0.149,53d3b4d5-e795-0b38-5bb1-935ab01be5c7,4,0
2014-07-26 14:03:26.422364,0.249,53d3b52e-ca02-df2a-b597-9e722a876993,32,1
2014-07-26 14:03:38.190138,0.2,53d3b53a-3ec5-f8d3-77be-9ba970ed31d3,37,0
2014-07-26 14:03:56.832916,0.149,53d3b54c-59f2-acde-c74d-2d8c35cc6837,4,3
2014-07-26 14:03:58.409002,0.149,53d3b54e-918d-0e26-be3a-8c1ddd2d1240,4,0
2014-07-26 14:04:19.511528,0.499,53d3b563-cd29-9ef0-3930-bfb215d736a1,1,1
2014-07-26 14:04:41.411806,0.149,53d3b579-6490-236e-16bd-054d1106bae7,4,3
2014-07-26 14:06:57.559659,0.249,53d3b601-9278-2503-f5e5-11edd0d8d2a8,32,1
2014-07-26 14:07:43.068444,0.45,53d3b62f-44b7-8992-19ba-c0af0f7dec97,34,3
2014-07-26 14:08:13.778352,0.149,53d3b64d-c192-fc25-d321-54d2f0e43446,4,3
2014-07-26 14:08:37.049688,0.149,53d3b665-60fc-1190-56b0-88b489b081e8,4,3
2014-07-26 14:08:54.212675,0.2,53d3b676-2aef-4093-ab56-d1c12f41cc6d,37,0
2014-07-26 14:09:19.839862,0.149,53d3b68f-d01f-5424-2145-ba5a837f5e6f,4,3
2014-07-26 14:10:07.391687,0.149,53d3b6bf-7542-7a01-0614-96477301a7d3,4,2
2014-07-26 14:10:52.586040,0.149,53d3b6ec-7311-b689-d6b1-38fa3684d74b,4,3
2014-07-26 14:10:52.772405,0.45,53d3b6ec-7d27-6e51-4a99-3db20660603b,48,1
2014-07-26 14:11:37.480791,0.149,53d3b719-8f28-0f6b-b99b-ef5423cf0634,4,0
2014-07-26 14:11:49.696979,0.149,53d3b725-7b3b-1e52-7a89-e97523e1fe8e,4,3
2014-07-26 14:12:48.337575,0.149,53d3b760-5607-3c64-9f69-4da01e8de9f1,4,3
2014-07-26 14:13:37.987272,0.149,53d3b792-0570-8839-6d5b-1de8b24aabb8,4,2
2014-07-26 14:14:15.387060,0.149,53d3b7b7-67fe-aeca-3a58-969850a41b9b,4,3
2014-07-26 14:15:23.334361,0.64,53d3b7fb-216b-4102-2526-e3682463f1fd,7,1
2014-07-26 14:15:41.633224,0.149,53d3b80d-e869-b9a5-2b78-a129dcc6ad82,4,0
2014-07-26 14:16:07.673988,0.149,53d3b827-baa3-2750-f2f6-4d3085ed5f2f,4,3
2014-07-26 14:17:08.621782,0.149,53d3b864-01dd-c556-a862-4ccc34868ea6,4,0
2014-07-26 14:17:39.430809,0.149,53d3b883-38b1-d167-27bd-7ebb84f2318a,4,3
2014-07-26 14:17:40.126755,0.149,53d3b884-453c-417f-8cbd-a3799a9162bf,4,0
2014-07-26 14:18:01.982773,0.149,53d3b89a-8039-89a9-6794-87ea6d7750d5,4,3
2014-07-26 14:18:04.613021,0.149,53d3b89c-00bc-fa46-3c56-58f322f35fe6,4,3
2014-07-26 14:18:16.307883,0.45,53d3b8a8-69e1-1a5b-ab50-4f215835114f,34,1
2014-07-26 14:19:41.921052,0.149,53d3b8fd-3508-0328-7a0a-6ebd260e2fe7,4,2
2014-07-26 14:21:05.113091,0.149,53d3b951-e8e2-76e5-1ace-5ad79c6a5af9,4,0
2014-07-26 14:21:47.736880,0.149,53d3b97b-c819-a1a6-3095-3b599ed02fee,4,0
2014-07-26 14:21:55.009446,0.899,53d3b983-55a9-97ca-292b-90877c1183ee,25,1
2014-07-26 14:22:10.928607,0.899,53d3b992-14d4-d251-4f6c-d6ebc607adec,25,1
2014-07-26 14:22:41.888165,0.376,53d3b9b1-f8d6-a7ec-be67-c61856b8f040,11,1
2014-07-26 14:22:58.275866,0.255,53d3b9c2-e0cc-18a0-f160-274773942bd0,24,1
2014-07-26 14:24:11.577560,0.149,53d3ba0b-74cd-0900-b7d5-8c61df290182,4,2
2014-07-26 14:24:43.222686,0.499,53d3ba2b-8f60-3a10-8737-d610e79ec679,33,1
2014-07-26 14:24:49.884015,0.699,53d3ba31-45ad-d800-105e-2e153bb564b8,26,3
2014-07-26 14:25:08.763068,0.64,53d3ba44-652d-0c31-cf23-3a0f6e8ec2da,8,1
2014-07-26 14:26:27.204109,0.284,53d3ba93-35e4-5187-abbb-bc6193dd91e3,23,1
2014-07-26 14:26:39.527922,0.149,53d3ba9f-3652-7f20-0e79-cb5eefd5d259,4,3
2014-07-26 14:26:53.784850,0.499,53d3baad-0a9d-b60c-0017-79b23f5b9e03,1,1
2014-07-26 14:27:11.054168,0.149,53d3babf-0a75-b759-3b8b-9f499c77d973,4,3
2014-07-26 14:29:32.551130,0.64,53d3bb4c-3a47-5a04-e6f2-f0429f030979,47,0
2014-07-26 14:30:20.744714,0.149,53d3bb7c-d284-7ab1-5347-9ef67ce7950c,4,3
2014-07-26 14:30:38.522844,0.149,53d3bb8e-eafd-2087-6556-3773fc62230b,4,3
2014-07-26 14:30:50.147000,0.149,53d3bb9a-e8fd-edf5-8122-a06ea5f34daf,4,3
2014-07-26 14:32:18.138580,0.149,53d3bbf2-b88d-31ef-e40a-83758cca71a3,4,3
2014-07-26 14:32:36.204854,0.699,53d3bc04-f20e-bdc9-154f-d86ff666b1a0,26,3
2014-07-26 14:33:15.233240,0.45,53d3bc2b-baea-9864-1bca-f03cf7f5c749,12,1
2014-07-26 14:35:12.878325,0.149,53d3bca0-87be-cc31-fe4f-98d3b123351c,4,3
2014-07-26 14:35:41.211574,0.149,53d3bcbd-490b-fe22-8da0-938cc7dc3002,4,3
2014-07-26 14:36:36.716790,0.45,53d3bcf4-ba68-39f9-937e-3d13e675cd44,22,1
2014-07-26 14:37:01.140210,0.149,53d3bd0d-20ca-8a64-a256-cba4582e74f1,4,3
2014-07-26 14:37:35.662654,0.149,53d3bd2f-878d-0bba-3080-94bf789ffa56,4,3
2014-07-26 14:37:47.454682,0.45,53d3bd3b-0300-fa39-bc7a-988c07425394,12,1
2014-07-26 14:38:12.262707,0.64,53d3bd54-c072-e74a-980f-6362463fcee1,7,0
2014-07-26 14:39:22.094370,0.255,53d3bd9a-ccea-917a-2330-58e019cea6b0,24,1
2014-07-26 14:39:33.804265,0.499,53d3bda5-e857-1da1-8fd6-5c6eafe383af,1,1
2014-07-26 14:39:58.116082,0.899,53d3bdbe-81c5-1686-7c4c-1b82ba860a5e,25,1
2014-07-26 14:40:36.506630,0.149,53d3bde4-c811-756e-050a-f7ea667ed6ca,4,0
2014-07-26 14:41:26.719529,0.2,53d3be16-426f-313a-971c-847c1ff8c034,37,0
2014-07-26 14:41:31.108100,0.149,53d3be1b-3587-52c5-8199-290d55b281d3,4,0
2014-07-26 14:41:45.295480,0.64,53d3be29-661c-0853-b215-9de1b9114647,7,1
2014-07-26 14:42:32.067235,0.899,53d3be58-664f-7c4e-560b-5d5a22223b23,25,3
2014-07-26 14:43:32.303259,0.899,53d3be94-3573-e491-bdfc-e2ae519c191e,25,1
2014-07-26 14:44:31.964248,0.149,53d3bed0-7b00-c802-977c-56cfb5326712,4,3
2014-07-26 14:44:33.880858,2.0,53d3bed6-764d-9a1d-a09a-bfb433963c00,16,1
2014-07-26 14:44:49.763039,0.149,53d3bee1-9304-58bf-cc53-0c83b3c7dc32,4,3
